source,missing_set,experiment_mode,experiment,model_type,stress_scenario,severity,severity_rank,perturbation_pct,n_seed_window_cases,n_rows_total,mean_delta_score,median_delta_score,mean_score_drop,median_score_drop,mean_pct_score_decreased,mean_pct_drop_ge_1,mean_pct_drop_ge_5,mean_pct_category_worse,window_detection_rate_mean_decrease,window_detection_rate_drop_ge_1,window_detection_rate_any_category_worse
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lightgbm,combined_pollution,low_30pct,0,30,535,53570,-17.7221877246579,-18.73238803761869,17.7221877246579,18.73238803761869,0.9933948366799296,0.98591042842602,0.9327326732673268,0.8109245859165356,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lightgbm,combined_pollution,medium_100pct,1,100,535,53570,-30.685743251936096,-34.56103946222997,30.685743251936096,34.56103946222997,0.9971827519200518,0.9951849727028776,0.976782085685204,0.9268783196076618,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lightgbm,conductivity_event,high_300pct,2,300,535,53570,-7.284190112759219,-8.414400417505906,7.284190112759219,8.414400417505906,0.7925836957527529,0.7551028037383178,0.6130369205144813,0.5045840658832239,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lightgbm,conductivity_event,low_30pct,0,30,535,53570,-1.251479561334114,-0.9750117583771072,1.251479561334114,0.9750117583771072,0.7356296844637735,0.4895941519385583,0.061544739520681,0.0921467567317479,1.0,0.7757009345794392,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lightgbm,conductivity_event,medium_100pct,1,100,535,53570,-4.218048286437982,-3.500021691468717,4.218048286437982,3.500021691468717,0.8057614509114462,0.7162761173313593,0.4069238456555936,0.3068496344961599,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lightgbm,organic_pollution,high_300pct,2,300,535,53570,-33.16920958558295,-38.055801324150806,33.16920958558295,38.055801324150806,0.9830291477745906,0.9734916257980938,0.9471066901082632,0.9160642176367167,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lightgbm,organic_pollution,low_30pct,0,30,535,53570,-15.426111644827069,-16.40102868010461,15.426111644827069,16.40102868010461,0.981198112334598,0.9677392430831868,0.8972789858425094,0.7657779217174054,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lightgbm,organic_pollution,medium_100pct,1,100,535,53570,-25.27981815596247,-27.83825805500468,25.27981815596247,27.83825805500468,0.9830291477745906,0.9733985379846396,0.9393395021745164,0.8736374572036643,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lightgbm,suspended_solids_event,high_300pct,2,300,535,53570,-4.196955757173063,-4.252210824329609,4.196955757173063,4.252210824329609,0.8791744239844546,0.7807565466827057,0.4256365318774868,0.2479572499306005,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lightgbm,suspended_solids_event,low_30pct,0,30,535,53570,-0.9438927233561968,-0.353820535093476,0.9438927233561968,0.353820535093476,0.6565322476172851,0.333422596465254,0.0307783843804941,0.0650195243823447,1.0,0.416822429906542,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lightgbm,suspended_solids_event,medium_100pct,1,100,535,53570,-2.369442409814181,-2.116992883626676,2.369442409814181,2.116992883626676,0.8165346534653465,0.6406245951697974,0.158266308873878,0.141814379568798,1.0,0.9925233644859812,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,ammonia_pollution,high_300pct,2,300,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,ammonia_pollution,low_30pct,0,30,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,ammonia_pollution,medium_100pct,1,100,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,combined_pollution,high_300pct,2,300,535,53570,-36.46344216554626,-40.27361476835085,36.46344216554626,40.27361476835085,1.0,1.0,0.9876802072730638,0.9677268437124088,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,combined_pollution,low_30pct,0,30,535,53570,-14.92274108802349,-16.75458772424033,14.92274108802349,16.75458772424033,1.0,0.995293420930878,0.9378663828999724,0.7749593781808087,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,combined_pollution,medium_100pct,1,100,535,53570,-25.316816461180228,-28.24406521589066,25.316816461180228,28.24406521589066,1.0,1.0,0.9692921254742296,0.914058665679652,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,conductivity_event,high_300pct,2,300,535,53570,-0.6320907258798051,-0.2612549268819286,0.6320907258798051,0.2612549268819286,1.0,0.1007452577033404,0.0329928749884334,0.0360440455260479,1.0,0.0672897196261682,0.977570093457944
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,conductivity_event,low_30pct,0,30,535,53570,-0.1045936383765895,-0.0261254926881946,0.1045936383765895,0.0261254926881946,1.0,0.0344478578698991,0.0,0.0064195428888683,1.0,0.0,0.4897196261682243
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,conductivity_event,medium_100pct,1,100,535,53570,-0.2934263255896874,-0.0870849756273131,0.2934263255896874,0.0870849756273131,1.0,0.0616084019616915,0.0,0.0181573054501711,1.0,0.0,0.8299065420560747
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,organic_pollution,high_300pct,2,300,535,53570,-34.11273290778945,-38.60121516798655,34.11273290778945,38.60121516798655,1.0,1.0,0.9714183399648376,0.9563819746460628,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,organic_pollution,low_30pct,0,30,535,53570,-14.619742674766908,-16.543377929137105,14.619742674766908,16.543377929137105,1.0,0.9901027112057,0.934001480521884,0.7616448598130842,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,organic_pollution,medium_100pct,1,100,535,53570,-24.366237791278174,-27.57229654856183,24.366237791278174,27.57229654856183,1.0,1.0,0.9591264920884612,0.9011975571388914,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,suspended_solids_event,high_300pct,2,300,535,53570,-1.7186185318770093,-0.4213015527967485,1.7186185318770093,0.4213015527967485,1.0,0.2803023965947996,0.090865735171648,0.0916517072267974,1.0,0.6411214953271028,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,suspended_solids_event,low_30pct,0,30,535,53570,-0.198404774879993,-0.042130155279672,0.198404774879993,0.042130155279672,1.0,0.0482929582677894,0.0,0.0111364856111779,1.0,0.0,0.5514018691588785
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,lr,suspended_solids_event,medium_100pct,1,100,535,53570,-0.657152344312365,-0.14043385093224,0.657152344312365,0.14043385093224,1.0,0.1355773110021282,0.0318001295456648,0.0371938558341815,1.0,0.2205607476635514,0.9289719626168224
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,ammonia_pollution,high_300pct,2,300,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,ammonia_pollution,low_30pct,0,30,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,ammonia_pollution,medium_100pct,1,100,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,combined_pollution,high_300pct,2,300,535,53570,-38.39088542846125,-45.73549277669229,38.39088542846125,45.73549277669229,0.921644859813084,0.9213457943925234,0.9191979272693624,0.9053654113074858,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,combined_pollution,low_30pct,0,30,535,53570,-14.107869183262514,-15.810330052638356,14.107869183262514,15.810330052638356,0.9718950680114742,0.9695467752382716,0.9318432497455352,0.8066047931895993,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,combined_pollution,medium_100pct,1,100,535,53570,-25.22618049087028,-29.400697949076672,25.22618049087028,29.400697949076672,0.9522180068474136,0.9512834274081612,0.9401939483667991,0.9217819931525862,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,conductivity_event,high_300pct,2,300,535,53570,0.2258297999972025,-2.115041723754679,-0.2258297999972025,2.115041723754679,0.9400551494401777,0.8369617840288701,0.0486817803275654,0.1282912926806699,0.5887850467289719,0.3644859813084112,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,conductivity_event,low_30pct,0,30,535,53570,0.2013895903163047,-0.2255876070732156,-0.2013895903163047,0.2255876070732156,0.9568759137596002,0.0321212177292495,0.0,0.0158673082261497,0.4822429906542056,0.0,0.7570093457943925
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,conductivity_event,medium_100pct,1,100,535,53570,0.5332645214421148,-0.738062072276648,-0.5332645214421148,0.738062072276648,0.9503973350606088,0.2317958730452484,0.0053182196724345,0.0505670398815582,0.5046728971962616,0.011214953271028,0.9813084112149532
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,organic_pollution,high_300pct,2,300,535,53570,-38.75392767230282,-43.174439973878144,38.75392767230282,43.174439973878144,1.0,1.0,0.982657721846951,0.9738684186175628,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,organic_pollution,low_30pct,0,30,535,53570,-14.12419025739533,-15.522326039713668,14.12419025739533,15.522326039713668,1.0,0.9985640788377904,0.9437473859535488,0.7980681040066624,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,organic_pollution,medium_100pct,1,100,535,53570,-25.610847002223306,-28.413982159684107,25.610847002223306,28.413982159684107,1.0,1.0,0.9719450356250576,0.9446242250393264,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,suspended_solids_event,high_300pct,2,300,535,53570,1.7099391360246263,-1.4495128557687096,-1.7099391360246263,1.4495128557687096,0.9384632182844452,0.6180222078282595,0.170576663273804,0.1480360877209216,0.514018691588785,0.3757009345794392,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,suspended_solids_event,low_30pct,0,30,535,53570,-0.1496643544692924,-0.1746143554748371,0.1496643544692924,0.1746143554748371,0.9723840103636532,0.1145433515314148,1.869158878504673e-05,0.0225431664661793,0.822429906542056,0.0,0.8355140186915888
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,mpr,suspended_solids_event,medium_100pct,1,100,535,53570,0.1665462412656643,-0.5424330283043446,-0.1665462412656643,0.5424330283043446,0.961515684278708,0.3502705653742944,0.0182681595262329,0.0674873692976774,0.6598130841121496,0.1588785046728972,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,ammonia_pollution,high_300pct,2,300,535,53570,-5.542588380177299e-19,0.0,5.542588380177299e-19,0.0,0.2887593226612381,0.0,0.0,0.0,0.497196261682243,0.0,0.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,ammonia_pollution,low_30pct,0,30,535,53570,-4.49761651279479e-17,0.0,4.49761651279479e-17,0.0,0.2864702507633941,0.0,0.0,0.0,0.502803738317757,0.0,0.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,ammonia_pollution,medium_100pct,1,100,535,53570,-2.906144116159174e-17,0.0,2.906144116159174e-17,0.0,0.2810343296011844,0.0,0.0,0.0,0.525233644859813,0.0,0.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,combined_pollution,high_300pct,2,300,535,53570,-41.05012489124059,-45.94576666666667,41.05012489124059,45.94576666666667,0.9975353011936708,0.9959100582955492,0.9848614786712316,0.9741160359026556,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,combined_pollution,low_30pct,0,30,535,53570,-17.50414001271617,-17.970850000000066,17.50414001271617,17.970850000000066,0.9825289164430462,0.9731018784121404,0.9120993800314612,0.7892699176459702,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,combined_pollution,medium_100pct,1,100,535,53570,-30.373988375513125,-33.19644999999999,30.373988375513125,33.19644999999999,0.993881188118812,0.9918271490700472,0.9745596372721383,0.921461830295179,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,conductivity_event,high_300pct,2,300,535,53570,-7.107750429132283,-7.494766666666685,7.107750429132283,7.494766666666685,0.7676167298972888,0.729894697881003,0.5866865920236883,0.4830689368002221,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,conductivity_event,low_30pct,0,30,535,53570,-1.2420955450369184,-0.7865666666668041,1.2420955450369184,0.7865666666668041,0.603563801239937,0.4785631535116127,0.1696456000740261,0.1348276117331359,0.9925233644859812,0.6990654205607477,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,conductivity_event,medium_100pct,1,100,535,53570,-4.051154592395927,-3.3337333333332566,4.051154592395927,3.3337333333332566,0.7253211807162024,0.65546960303507,0.409278060516332,0.3078885907282317,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,organic_pollution,high_300pct,2,300,535,53570,-33.049942124688044,-37.27436666666678,33.049942124688044,37.27436666666678,0.982413805866568,0.9729499398537984,0.9470474692329044,0.9138636069214398,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,organic_pollution,low_30pct,0,30,535,53570,-15.307334252828449,-15.892966666666693,15.307334252828449,15.892966666666693,0.9708235402979548,0.949583973350606,0.872826131211252,0.7361010456185806,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,organic_pollution,medium_100pct,1,100,535,53570,-25.40228103710284,-27.613666666666678,25.40228103710284,27.613666666666678,0.982600906819654,0.9713650411770148,0.9344846858517628,0.873957434995836,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,suspended_solids_event,high_300pct,2,300,535,53570,-4.220691631274808,-4.068666666666754,4.220691631274808,4.068666666666754,0.7775428888683261,0.7098075321550846,0.4285231794207458,0.2853019339317109,1.0,0.9981308411214952,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,suspended_solids_event,low_30pct,0,30,535,53570,-0.9671875845125084,-0.5899999999999643,0.9671875845125084,0.5899999999999643,0.5899133894697881,0.4448916443046173,0.1284861663736467,0.1100793929860275,0.983177570093458,0.4429906542056074,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,rf,suspended_solids_event,medium_100pct,1,100,535,53570,-2.374151304466316,-2.0522333333334544,2.374151304466316,2.0522333333334544,0.6881462015360414,0.594908670306283,0.2688226149717775,0.1846751179790876,1.0,0.977570093457944,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,svm,ammonia_pollution,high_300pct,2,300,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,svm,ammonia_pollution,low_30pct,0,30,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,svm,ammonia_pollution,medium_100pct,1,100,535,53570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,svm,combined_pollution,high_300pct,2,300,535,53570,-40.7770282736366,-49.471015937528975,40.7770282736366,49.471015937528975,0.9396204312019988,0.9363710557971684,0.9212734338854446,0.9092068104006664,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,svm,combined_pollution,low_30pct,0,30,535,53570,-20.51271066825909,-24.131161893142448,20.51271066825909,24.131161893142448,0.9806344036272788,0.9769406865920236,0.9275565836957528,0.8231488849819562,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,svm,combined_pollution,medium_100pct,1,100,535,53570,-32.2020919681508,-38.96422314660836,32.2020919681508,38.96422314660836,0.967644859813084,0.9655551031738688,0.9560755066160822,0.9203458869251412,1.0,1.0,1.0
external_10714,missing_bod_nh3n,reduced_retraining,reduced_retraining_missing_bod_nh3n,svm,conductivity_event,high_300pct,2,300,535,53570,-7.5482675718434065,-9.069569331654542,7.5482675718434065,9.069569331654542,0.8863638382529843,0.8368835014342556,0.744307393356158,0.5199544739520682,1.0,1.0,1.0
